objective_loopless_moma,vars_loopless_moma,time_loopless_moma,termination_loopless_moma
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,2.1406799932677245e-7,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,2.1406799934758913e-7,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,2.1406799934758913e-7,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,2.1406799934758913e-7,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.01831085861919688,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0005653459932271621,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,1.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
